Date,FR10_TP_acc,FRB0_TP_acc,FRC1_TP_acc,FRC2_TP_acc,FRF2_TP_acc,FRF3_TP_acc,FRG0_TP_acc,FRH0_TP_acc,FRI1_TP_acc,FRI2_TP_acc,FRI3_TP_acc,FRJ2_TP_acc,FRK1_TP_acc,FRK2_TP_acc
2018-10-03,0.008864742318165449,0.0018843732851763252,0.009781079593071337,0.004202953463491692,0.010778504680763934,0.01117972844346526,0.0067204275071651625,0.011206672960466362,0.00306750886887765,0.00332309198862175,0.005543784361004717,0.0035003524382282085,0.0017489998775805835,0.004339244538137437
2018-10-04,0.008864763235497033,0.0018843771864365752,0.009780038953897587,0.004163306742909858,0.010774818106395601,0.011159959222721925,0.0065149424497443625,0.011203318739907696,0.0030674747598914,0.0033224358535824585,0.005426850618365775,0.0034991390495257087,0.0016861469371491251,0.004314977016268895
2018-10-05,0.008864763235497033,0.0018843767467187835,0.009780037846963003,0.004160910236291526,0.010774818106395601,0.0111595860053413,0.0062956068610777625,0.011202879967365862,0.0030663870206900667,0.0033224269378553752,0.005051213790536675,0.0034762862973528753,0.0016860477204435835,0.004253545033212312
2018-10-06,0.008920750561428116,0.0019695662380118254,0.00975547226012092,0.004120696716558025,0.010829397972603934,0.011032897611068092,0.0066498357071451955,0.011969643758278461,0.00330958091995565,0.0034833933850629663,0.005190741359079508,0.0038208963895003333,0.0018261382777031003,0.004166494851580713
2018-10-07,0.009035630155863658,0.001954828249342525,0.010195239271816628,0.004199776132195458,0.010898690973870018,0.01027474201351555,0.006706562315625604,0.012083265100535895,0.0036401480399377087,0.0032615988325817667,0.005347172949053175,0.004132314734573333,0.0019754975207031,0.004618047428888212
2018-10-08,0.00901253306716595,0.0019428955771949588,0.01003454597288167,0.004049908461348325,0.010898702910615685,0.010048909805129883,0.006268399452151679,0.01208261807289027,0.0035007969033252753,0.0032633624010871836,0.005201828852326075,0.0041356075079108,0.0020018456886236,0.004381147731656612
2018-10-09,0.00901253306716595,0.0016420387718016586,0.01003454398282234,0.003658174647514225,0.010898670073386725,0.010035556996231924,0.006025720581276679,0.012064291170578228,0.0029484189317940082,0.002742914399146642,0.0047563276955752045,0.003974066607689967,0.0020019150774045792,0.0038192784191999874
2018-10-10,0.00873414354502435,0.0018091234664454837,0.009872664772673543,0.0036577763812116414,0.010871461146509642,0.010035246495635593,0.004915962007555479,0.012115443097757313,0.0033578420649976837,0.0031720522461459334,0.004412696504854404,0.0043959661555232335,0.002133239583291896,0.00403776600110557
2018-10-11,0.0086827556765283,0.0019212269221586086,0.00922649600218444,0.003790201733114475,0.010782784319452376,0.010038438938006674,0.004762450344168079,0.01228244152049579,0.0034621319539395665,0.0033179604104887584,0.004359686007641555,0.004427919385265755,0.0021557298969602295,0.0043901843641785294
2018-10-12,0.00840002639948125,0.0018245535282426669,0.008623142866974675,0.003790207176665725,0.010781576730805367,0.010038592249566465,0.004768103167949704,0.012341479136109624,0.0031475872416681415,0.00318850208081515,0.004362563745903679,0.004221871040727088,0.002100274894450896,0.004381984780841862
2018-10-13,0.008365836804685415,0.0016876562243322503,0.008318853686308076,0.0033505516237907246,0.010689401017981617,0.01003855190932355,0.00470096512253355,0.01234924123422696,0.002919878706669,0.0029234004566485497,0.0042525742079879796,0.004031649278127121,0.0019829539643835253,0.0038935640895864793
2018-10-14,0.008250172867299,0.001740056752268792,0.008243944117982679,0.0031981775054023918,0.010672987705555909,0.010039069598529425,0.004799934455672683,0.013347872169851924,0.0035436253758153666,0.0029123663933045916,0.004302144528691279,0.004695583325877054,0.0019469415012665667,0.0037307478231948456
2018-10-15,0.008249891653424083,0.0017632050675974336,0.008219034811419763,0.0031971844825043915,0.010674037105035925,0.01003908854142626,0.004845183511105601,0.013247815894918592,0.004021403079284883,0.003250224254009092,0.004557155864230779,0.005910743261976592,0.0020482143923940335,0.0037807549395953042
2018-10-16,0.008249890282175333,0.0017604446711402043,0.008218004600519054,0.003197524104401808,0.010575396388645093,0.010037594776368508,0.004843660751721625,0.013215985035200259,0.0040208688484688,0.00326164629260105,0.004560684553431271,0.00592003244412105,0.0020557339622903252,0.0037646959260615545
2018-10-17,0.008250114852196583,0.0017296923239131002,0.008217214651455305,0.002926316191439308,0.009829104888552676,0.01001370038960601,0.004855577533388325,0.012950782734331341,0.003995483178239217,0.0031182851193887,0.004549907999072271,0.005685036136556917,0.002053062040798325,0.003564311802096829
2018-10-18,0.008250013872462833,0.0017297008237784335,0.008212240846218638,0.002883349226490558,0.009598036601157284,0.009782058023692267,0.0048532609203904495,0.012753758221608985,0.004061601448027133,0.0031168556318492,0.004552437847422312,0.005792194156449542,0.0020542951009067836,0.0034706140917044126
2018-10-19,0.008240906541825084,0.0017297001881084336,0.008189576865546555,0.0028776452689426415,0.009579569309973127,0.00978178546309356,0.004853229069384825,0.012724359952383234,0.004079387198762758,0.0031168556318492,0.004552437847422312,0.0058463548801906875,0.0019593531660062,0.003452024106111746
2018-10-20,0.00814058864509575,0.0017274697620908502,0.008030431560143454,0.002877668615915975,0.009579147467154376,0.009729193434625725,0.00485258225418945,0.012428235224053433,0.004090072214648942,0.003116238568118867,0.004552255346980687,0.005882054454376105,0.0019336849192427002,0.0034103678508954124
2018-10-21,0.008069147409436999,0.0017240645502300377,0.007919391636056866,0.0028716210654906,0.009574614311689668,0.009300630536866975,0.00485258225418945,0.0124268866684622,0.0040887617153241495,0.003111597683604492,0.004552255346980687,0.005849844291622438,0.0019294876167541167,0.0033150530485729127
2018-10-22,0.008051495924211916,0.0017215518708243295,0.00791120961100013,0.0027609333500806,0.009575555429469425,0.008546387134729543,0.004854075812763846,0.01242872939106046,0.004053457752125317,0.0030902586005725334,0.00455232578122477,0.005831926652530113,0.0019292734026503044,0.0031992435276082375
2018-10-23,0.007909808861487715,0.001697452187768217,0.007909801683499796,0.002732014824260183,0.009575496359143301,0.008522814861646875,0.004854076363527138,0.01242872939106046,0.004020575208087621,0.0030208626998615333,0.004552347103238937,0.0056546493213354455,0.0019298003652683878,0.003134564701299279
2018-10-24,0.007846283215751383,0.0016852823296877168,0.00787387865524563,0.0026141239405588833,0.00957736096245226,0.008372657455189192,0.004854118630232738,0.012428538914051834,0.00397223408139762,0.0029768715785626165,0.004552348477023812,0.005602520411067509,0.0019320199649683044,0.003060100222675446
2018-10-25,0.007777067681230383,0.0016447837194786877,0.007705299268881016,0.0024513474833804997,0.009587124006798843,0.008364570624582774,0.0048563385198989876,0.012429018028716855,0.003921763815629433,0.0029536012029082836,0.004552644353329395,0.005535990256902884,0.0019368614567401793,0.003026014630613904
2018-10-26,0.007557814627973783,0.0016690358596722335,0.007607289454161779,0.0024596691639970202,0.009631083287072175,0.00841368062011069,0.004859063904332404,0.012444728588334439,0.003933267581263662,0.00297003219726095,0.004584714769980895,0.00557532953463505,0.0019297777487986792,0.0030336261644201713
2018-10-27,0.0074480388817476,0.0016610318098707754,0.007578367749065979,0.002805508394442612,0.009612166837592258,0.008485370783590067,0.004870950393664379,0.012567953128376528,0.004019187751293663,0.0030311971953890333,0.004601727693088729,0.005808804593675942,0.0017115888419236792,0.0036146544980377292
2018-10-28,0.007220354114372067,0.0018959012710092836,0.007537292809336779,0.003104443721987921,0.009517028615347426,0.008466170908098865,0.004966826149499379,0.01263129195916632,0.004053616551406162,0.003400203415736459,0.005241871133078387,0.005966121448440042,0.0020111175819938626,0.004097348026306579
2018-10-29,0.0072528476878419,0.0019859322772075834,0.00794855311451778,0.0032880876509046204,0.009675729775137119,0.008618422116447259,0.005094206452233162,0.012630573076808696,0.004125946415664462,0.0037116410952989583,0.005428959182216779,0.005894456635731642,0.0029750263433271622,0.005169858291427379
2018-10-30,0.0077353239533166,0.0022836081043797335,0.00854372326357818,0.0037192294723995207,0.01036205082972975,0.008960513597129342,0.004938700482440479,0.012523831598439191,0.004135759653080712,0.003881059783883675,0.005438817815819362,0.005893220734964558,0.003265511058740746,0.005512828839660646
2018-10-31,0.00788379860255785,0.002462464198899267,0.008653513014237262,0.0035793326646426453,0.01007596067226405,0.008729513612709709,0.0044209171763199785,0.012460539905080692,0.004301588417979917,0.003926173290401092,0.005214504858859863,0.0061187714668889,0.0036352979528290127,0.005986435009889745
2018-11-01,0.007967915044016767,0.002683406882315867,0.008625966862716996,0.0037925152519167455,0.009530969372511616,0.00878769810298471,0.004527218006610529,0.01249140346768486,0.004691440102659058,0.004130662096257291,0.005678208196831887,0.006221317347967033,0.0037275559132081792,0.006341422969853262
2018-11-02,0.007894446969978059,0.002770454202221742,0.008515915317330296,0.0038199307607499956,0.009569192180821617,0.008826176619710541,0.004512686159518571,0.012498083671472163,0.004906002176654859,0.004298901883307692,0.0055214486186985125,0.006325248675509466,0.0038286601149590625,0.006366816969538763
2018-11-03,0.007491515080994758,0.0027660249230747587,0.007950210202859213,0.003803596830096579,0.009476205431697993,0.008809703738194334,0.004396773020789471,0.012486432850622817,0.004899677567340399,0.004298986156638983,0.005253267207923095,0.00631735600076705,0.003739984940806604,0.006370283258621221
2018-11-04,0.0069513565183387666,0.002758988683398092,0.007787061973831804,0.003799020722782371,0.0094752499204867,0.008662670225610599,0.004368938050385196,0.01252078553576315,0.004887271803933308,0.004298986156638983,0.00521164921017915,0.006258488762036592,0.0036832942973285,0.006402015730114803
2018-11-05,0.006954760135168641,0.002757880014079925,0.007766479579917721,0.003798197458123704,0.009488891006621822,0.008373761016731757,0.004376463213888192,0.012559123152938985,0.004987918776524408,0.004297283517427859,0.005334293328338604,0.0064380699081063916,0.0037169637931095205,0.0064813004580412
2018-11-06,0.006922079210147184,0.0027405757114732586,0.007766102139826846,0.003532761455725837,0.00952210197858457,0.00820991083780349,0.004687833091035725,0.012841094113711484,0.004788257882024408,0.004048832353798658,0.005804657651019121,0.006550436225811992,0.004111528849204021,0.0067713119449304
2018-11-07,0.006946724565123933,0.0029821158816652586,0.007874773632099345,0.0038093041995561037,0.009626318458519155,0.008200910136285593,0.005213800706204425,0.013293598148354784,0.005114418254498291,0.004315450109306492,0.006247974984643621,0.006683016512191158,0.004328835684139821,0.00721538697764495
2018-11-08,0.006581624322643775,0.0029825257211988834,0.007787038370080179,0.0039033073206553954,0.009643893620702363,0.007914622102421392,0.005240908412072383,0.013327046801801157,0.005115482539855291,0.004316159519970783,0.006250095773628317,0.006681017215996659,0.0043118732798154875,0.00741059804870555
2018-11-09,0.005684890592273858,0.0030009647134291335,0.007438702644723996,0.003975385206657979,0.009594952251765237,0.007654189932209908,0.005466198992856016,0.013975648705107467,0.005212506810631433,0.0043331951319387,0.006366920094734416,0.0069473189962882586,0.004562251443447504,0.007512852850643795
2018-11-10,0.0058717883803868585,0.00348951742178025,0.007809478366736495,0.004195701754135879,0.010070550030552738,0.008027763736144874,0.0059533070927232125,0.014142874220208549,0.005728615932652516,0.004936996384105333,0.006886197907569625,0.007039657304909509,0.004790185194382021,0.007648525574045254
2018-11-11,0.006053899504582658,0.00378073639140525,0.007947798846722663,0.004385991874100096,0.010099671755638136,0.00816596475648814,0.0063845676722457745,0.014196902773208545,0.005772417625060975,0.005039101441848533,0.0075756532852353,0.007023553800568025,0.004740143860767221,0.00777508272687787
2018-11-12,0.006460668660845124,0.004221931904006613,0.008109207108137138,0.004390845937284429,0.010437518379202445,0.008316281460075575,0.006646873671558041,0.014122983770335213,0.006024780532161074,0.005444740190010967,0.008065821365858634,0.006921948352419459,0.004866983754809737,0.007845163954251763
2018-11-13,0.006472576783669917,0.004248940672082196,0.008367868233705887,0.004522551720583929,0.010625822035770928,0.008595182952000659,0.0066317496062625,0.013907338576414522,0.006074053670511075,0.005549601396005734,0.008026405032771425,0.006962480605304959,0.005000419635833037,0.007888676871013762
2018-11-14,0.006469847433455541,0.004244359948352679,0.008337300820015787,0.004486682758818283,0.010559084053271472,0.00845537550595385,0.006622008796940959,0.013870178931769533,0.006066074424134034,0.0055210709776363585,0.007943141768227384,0.006944858305338292,0.004971069133104371,0.00786418746419572
2018-11-15,0.006467461329368459,0.004244735330594971,0.008324348299745996,0.0044849108550639085,0.010217787409423956,0.008224122392826225,0.006606525621719937,0.013707191696577718,0.006066786545295521,0.0055218618916226085,0.007936235784797624,0.006955851438390709,0.004971136946087037,0.007859968257698637
2018-11-16,0.006440432913927,0.004246601995435721,0.008311345150244495,0.004484549493714158,0.010092095611722493,0.00813389185666985,0.0066037057219507705,0.01333397819516874,0.006066191227635854,0.005521867166404609,0.007901300204302584,0.006953693116031333,0.004971321220778037,0.007822334920604761
2018-11-17,0.00643345141581825,0.004248668450719638,0.00831132172171043,0.004485822855813804,0.009957519489816151,0.007969241900747048,0.0063519030871388915,0.0132006177409785,0.006060288710595645,0.005590496826087234,0.0077435558993496165,0.006999399981596542,0.005122073393982137,0.008015963211488062
